0.32388,0.32388,0,-1,0.99972,0,0,0
0.32687,0.32687,0,-1,0.99972,0,0,0
0.32985,0.32985,0,-1,0.99972,0,0,0
0.33281,0.33281,0,-1,0.99973,0,0,0
0.33584,0.33584,0,-1,0.99975,0,0,0
0.33886,0.33886,0,-1,0.99976,0,0,0
0.34187,0.34187,0,-1,0.99979,0,0,0
0.34487,0.34487,0,-1,0.99981,0,0,0
0.34786,0.34786,0,-1,0.99984,0,0,0
0.35085,0.35085,0,-1,0.99987,0,0,0
0.35384,0.35384,0,-1,0.9999,0,0,0
0.35682,0.35682,0,-1,0.99993,0,0,0
0.3598,0.3598,0,-1,0.99997,0,0,0
0.36285,0.36285,0,-1,1,0,0,0
0.36581,0.36581,0,-1,0.99996,0,0,0
0.36884,0.36884,0,-1,0.99992,0,0,0
0.3718,0.3718,0,-1,0.99989,0,0,0
0.37485,0.37485,0,-1,0.99986,0,0,0
0.37784,0.37784,0,-1,0.99983,0,0,0
0.38085,0.38085,0,-1,0.9998,0,0,0
0.38387,0.38387,0,-1,0.99978,0,0,0
0.38684,0.38684,0,-1,0.99976,0,0,0
0.38983,0.38983,0,-1,0.99974,0,0,0
0.39284,0.39284,0,-1,0.99973,0,0,0
0.39588,0.39588,0,-1,0.99972,0,0,0
0.39886,0.39886,0,-1,0.99972,0,0,0
0.40186,0.40186,0,-1,0.99972,0,0,0
0.40482,0.40482,0,-1,0.99972,0,0,0
0.40787,0.40787,0,-1,0.99973,0,0,0
0.41087,0.41087,0,-1,0.99974,0,0,0
0.41381,0.41381,0,-1,0.99975,0,0,0
0.41686,0.41686,0,-1,0.99977,0,0,0
0.41984,0.41984,0,-1,0.99979,0,0,0
0.42285,0.42285,0,-1,0.99981,0,0,0
0.42587,0.42587,0,-1,0.99984,0,0,0
0.42883,0.42883,0,-1,0.99986,0,0,0
0.43188,0.43188,0,-1,0.99989,0,0,0
0.43487,0.43487,0,-1,0.99992,0,0,0
0.43786,0.43786,0,-1,0.99995,0,0,0
0.44087,0.44087,0,-1,0.99999,0,0,0
0.44383,0.44383,0,-1,0.99998,0,0,0
0.44687,0.44687,0,-1,0.99995,0,0,0
0.44981,0.44981,0,-1,0.99993,0,0,0
0.45284,0.45284,0,-1,0.9999,0,0,0
0.45586,0.45586,0,-1,0.99988,0,0,0
0.45887,0.45887,0,-1,0.99985,0,0,0
0.46185,0.46185,0,-1,0.99983,0,0,0
0.46481,0.46481,0,-1,0.99981,0,0,0
0.46783,0.46783,0,-1,0.99979,0,0,0
0.47082,0.47082,0,-1,0.99977,0,0,0
0.47386,0.47386,0,-1,0.99975,0,0,0
0.47684,0.47684,0,-1,0.99974,0,0,0
0.47987,0.47987,0,-1,0.99973,0,0,0
0.48283,0.48283,0,-1,0.99972,0,0,0
0.48581,0.48581,0,-1,0.99972,0,0,0
0.48881,0.48881,0,-1,0.99972,0,0,0
0.49188,0.49188,0,-1,0.99972,0,0,0
0.49486,0.49486,0,-1,0.99973,0,0,0
0.49781,0.49781,0,-1,0.99974,0,0,0
0.50081,0.50081,0,-1,0.99975,0,0,0
0.50382,0.50382,0,-1,0.99977,0,0,0
0.50685,0.50685,0,-1,0.9998,0,0,0
0.50986,0.50986,0,-1,0.99983,0,0,0
0.51285,0.51285,0,-1,0.99986,0,0,0
0.5158,0.5158,0,-1,0.9999,0,0,0
0.51883,0.51883,0,-1,0.99995,0,0,0
0.52181,0.52181,0,-1,0.99999,0,0,0
0.52481,0.52481,0,-1,0.99987,0,0,0
0.52781,0.52781,0,-1,0.99979,0,0,0
0.53083,0.53083,0,-1,0.99974,0,0,0
0.53382,0.53382,0,-1,0.99972,0,0,0
0.53685,0.53685,0,-1,0.99972,0,0,0
0.53984,0.53984,0,-1,0.99972,0,0,0
0.54283,0.54283,0,-1,0.99972,0,0,0
0.54586,0.54586,0,-1,0.99973,0,0,0
0.54884,0.54884,0,-1,0.99974,0,0,0
0.55188,0.55188,0,-1,0.99976,0,0,0
0.55484,0.55484,0,-1,0.99977,0,0,0
0.5579,0.5579,0,-1,0.99978,0,0,0
0.56092,0.56092,0,-1,0.9998,0,0,0
0.56384,0.56384,0,-1,0.99981,0,0,0
0.56692,0.56692,0,-1,0.99983,0,0,0
0.56987,0.56987,0,-1,0.99984,0,0,0
0.57294,0.57294,0,-1,0.99986,0,0,0
0.57584,0.57584,0,-1,0.99987,0,0,0
0.57884,0.57884,0,-1,0.99989,0,0,0
0.58196,0.58196,0,-1,0.99991,0,0,0
0.58484,0.58484,0,-1,0.99992,0,0,0
0.5878,0.5878,0,-1,0.99994,0,0,0
0.59086,0.59086,0,-1,0.99995,0,0,0
0.59381,0.59381,0,-1,0.99997,0,0,0
