0.40782,0.20391,0.0011415,-1,0.49997,0.0083335,0,0.016667
0.41082,0.20541,0.0011709,-1,0.49996,0.0084655,0,0.016931
0.41381,0.20691,0.0012004,-1,0.49994,0.0085978,0,0.017196
0.41681,0.20841,0.0012301,-1,0.49993,0.0087309,0,0.017462
0.41981,0.20991,0.0012601,-1,0.49991,0.0088644,0,0.017729
0.42281,0.2114,0.0012902,-1,0.4999,0.0089981,0,0.017996
0.42581,0.21291,0.0013204,-1,0.49989,0.0091324,0,0.018265
0.4288,0.2144,0.0013506,-1,0.49988,0.0092663,0,0.018533
0.43181,0.2159,0.0013809,-1,0.49987,0.0094008,0,0.018802
0.4348,0.2174,0.0014112,-1,0.49987,0.0095349,0,0.01907
0.43781,0.21891,0.0014416,-1,0.49986,0.0096696,0,0.019339
0.4408,0.2204,0.0014716,-1,0.49986,0.0098032,0,0.019606
0.44381,0.2219,0.0015017,-1,0.49986,0.0099372,0,0.019875
0.44681,0.2234,0.0015315,-1,0.49986,0.010071,0,0.020141
0.44981,0.2249,0.0015611,-1,0.49986,0.010204,0,0.020407
0.4528,0.2264,0.0015903,-1,0.49987,0.010336,0,0.020672
0.45581,0.2279,0.0016193,-1,0.49988,0.010468,0,0.020935
0.4588,0.2294,0.0016477,-1,0.49989,0.010598,0,0.021197
0.4618,0.2309,0.0016758,-1,0.4999,0.010728,0,0.021456
0.4648,0.2324,0.0017032,-1,0.49992,0.010857,0,0.021714
0.4678,0.2339,0.0017302,-1,0.49994,0.010985,0,0.02197
0.4708,0.2354,0.0017565,-1,0.49996,0.011112,0,0.022224
0.47381,0.2369,0.0017823,-1,0.49998,0.011238,0,0.022476
0.4768,0.2384,0.0018055,-1,0.49999,0.011358,0,0.022716
0.47981,0.2399,0.0018231,-1,0.49995,0.011467,0,0.022933
0.4828,0.2414,0.0018413,-1,0.49992,0.011577,0,0.023153
0.48581,0.2429,0.0018617,-1,0.4999,0.011693,0,0.023385
0.4888,0.2444,0.0018853,-1,0.49988,0.011815,0,0.023629
0.49181,0.2459,0.0019124,-1,0.49987,0.011945,0,0.023889
0.49481,0.2474,0.0019428,-1,0.49986,0.012081,0,0.024163
0.49781,0.2489,0.001976,-1,0.49986,0.012224,0,0.024448
0.50081,0.25041,0.0020118,-1,0.49986,0.012372,0,0.024743
0.50381,0.2519,0.0020496,-1,0.49986,0.012523,0,0.025046
0.50681,0.2534,0.0020892,-1,0.49987,0.012678,0,0.025356
0.50981,0.2549,0.0021305,-1,0.49988,0.012837,0,0.025673
0.51282,0.25641,0.0021733,-1,0.49989,0.012998,0,0.025996
0.51582,0.25791,0.0022173,-1,0.49989,0.013161,0,0.026322
0.51882,0.25941,0.0022623,-1,0.4999,0.013327,0,0.026653
0.52182,0.26091,0.0023084,-1,0.49991,0.013494,0,0.026988
0.52482,0.26241,0.0023554,-1,0.49992,0.013663,0,0.027325
0.5278,0.2639,0.0024029,-1,0.49993,0.013832,0,0.027664
0.53082,0.26541,0.0024519,-1,0.49994,0.014005,0,0.028009
0.53382,0.26691,0.0025011,-1,0.49995,0.014177,0,0.028355
0.53682,0.26841,0.0025512,-1,0.49996,0.014352,0,0.028703
0.53983,0.26991,0.002602,-1,0.49997,0.014527,0,0.029055
0.54282,0.27141,0.0026533,-1,0.49998,0.014704,0,0.029407
0.5458,0.2729,0.0027048,-1,0.49999,0.01488,0,0.029759
0.54881,0.27441,0.0027574,-1,0.5,0.015059,0,0.030117
0.55182,0.27591,0.0028076,-1,0.49999,0.015235,0,0.03047
0.55481,0.27741,0.0028572,-1,0.49999,0.01541,0,0.03082
0.55783,0.27892,0.0029079,-1,0.49998,0.015588,0,0.031176
0.56081,0.2804,0.0029584,-1,0.49997,0.015764,0,0.031528
0.56381,0.28191,0.0030099,-1,0.49996,0.015942,0,0.031884
0.56683,0.28342,0.0030622,-1,0.49996,0.016122,0,0.032245
0.56983,0.28492,0.0031146,-1,0.49995,0.016302,0,0.032604
0.57281,0.28641,0.0031671,-1,0.49994,0.016481,0,0.032962
0.5758,0.2879,0.0032203,-1,0.49994,0.016662,0,0.033323
0.57884,0.28942,0.0032748,-1,0.49993,0.016846,0,0.033692
0.5818,0.2909,0.0033285,-1,0.49993,0.017026,0,0.034052
0.58481,0.29241,0.0033835,-1,0.49992,0.01721,0,0.034419
0.58782,0.29391,0.0034389,-1,0.49991,0.017394,0,0.034788
0.59083,0.29542,0.0034948,-1,0.49991,0.017579,0,0.035159
0.59384,0.29692,0.0035512,-1,0.49991,0.017765,0,0.03553
0.59684,0.29842,0.0036079,-1,0.4999,0.017951,0,0.035902
0.59983,0.29992,0.0036649,-1,0.4999,0.018137,0,0.036274
0.60282,0.30141,0.0037222,-1,0.49989,0.018323,0,0.036646
0.60584,0.30292,0.0037807,-1,0.49989,0.018512,0,0.037024
0.6088,0.3044,0.0038384,-1,0.49989,0.018698,0,0.037396
0.61184,0.30592,0.0038982,-1,0.49988,0.01889,0,0.03778
0.61482,0.30741,0.0039571,-1,0.49988,0.019078,0,0.038156
0.61783,0.30891,0.0040171,-1,0.49988,0.019269,0,0.038538
0.62082,0.31041,0.0040772,-1,0.49987,0.019459,0,0.038918
0.62383,0.31192,0.0041383,-1,0.49987,0.019652,0,0.039303
0.62683,0.31341,0.0041994,-1,0.49987,0.019844,0,0.039687
0.6298,0.3149,0.0042605,-1,0.49987,0.020035,0,0.040069
0.63285,0.31642,0.0043236,-1,0.49987,0.020231,0,0.040462
0.63582,0.31791,0.0043856,-1,0.49986,0.020423,0,0.040846
0.63881,0.31941,0.0044485,-1,0.49986,0.020617,0,0.041234
0.64183,0.32092,0.0045123,-1,0.49986,0.020814,0,0.041627
0.64482,0.32241,0.004576,-1,0.49986,0.021009,0,0.042017
0.64783,0.32392,0.0046405,-1,0.49986,0.021206,0,0.042411
0.65081,0.3254,0.0047049,-1,0.49986,0.021402,0,0.042803
0.65381,0.3269,0.0047701,-1,0.49986,0.021599,0,0.043198
0.65682,0.32841,0.0048362,-1,0.49986,0.021799,0,0.043596
0.65981,0.3299,0.004902,-1,0.49986,0.021996,0,0.043992
0.66281,0.3314,0.0049687,-1,0.49986,0.022196,0,0.044391
0.66583,0.33291,0.0050362,-1,0.49986,0.022397,0,0.044794
0.66881,0.3344,0.0051033,-1,0.49986,0.022597,0,0.045192
0.6718,0.3359,0.0051712,-1,0.49986,0.022798,0,0.045595
0.67482,0.33741,0.00524,-1,0.49986,0.023,0,0.046
0.67784,0.33892,0.0053095,-1,0.49986,0.023205,0,0.046409
0.68083,0.34041,0.0053787,-1,0.49986,0.023407,0,0.046813
0.68383,0.34192,0.0054485,-1,0.49986,0.023611,0,0.047221
0.68684,0.34342,0.0055192,-1,0.49986,0.023816,0,0.047632
0.68981,0.34491,0.0055894,-1,0.49987,0.02402,0,0.048038
0.69285,0.34643,0.0056616,-1,0.49987,0.024228,0,0.048455
0.69585,0.34792,0.0057333,-1,0.49987,0.024434,0,0.048866
0.69886,0.34943,0.0058057,-1,0.49987,0.024641,0,0.049281
0.70182,0.35091,0.0058774,-1,0.49987,0.024846,0,0.049691
0.70484,0.35242,0.0059513,-1,0.49988,0.025056,0,0.050111
0.70782,0.35391,0.0060246,-1,0.49988,0.025264,0,0.050526
0.71081,0.35541,0.0060985,-1,0.49988,0.025473,0,0.050944
0.71381,0.35691,0.0061732,-1,0.49988,0.025683,0,0.051364
0.71682,0.35841,0.0062486,-1,0.49989,0.025894,0,0.051786
0.71984,0.35992,0.0063247,-1,0.49989,0.026107,0,0.052211
0.7228,0.3614,0.0064,-1,0.49989,0.026316,0,0.052631
0.72583,0.36292,0.0064775,-1,0.49989,0.026531,0,0.053061
0.72881,0.36441,0.0065542,-1,0.4999,0.026743,0,0.053485
0.73186,0.36593,0.0066332,-1,0.4999,0.026961,0,0.053919
0.73485,0.36742,0.0067112,-1,0.4999,0.027175,0,0.054348
0.73785,0.36892,0.00679,-1,0.49991,0.02739,0,0.054778
0.74085,0.37043,0.0068694,-1,0.49991,0.027607,0,0.055211
0.7438,0.3719,0.0069479,-1,0.49991,0.02782,0,0.055638
0.74682,0.37341,0.0070286,-1,0.49992,0.028039,0,0.056075
0.74984,0.37492,0.00711,-1,0.49992,0.028258,0,0.056514
0.75286,0.37643,0.0071921,-1,0.49992,0.028479,0,0.056955
0.75583,0.37791,0.0072732,-1,0.49993,0.028696,0,0.057389
0.75885,0.37943,0.0073566,-1,0.49993,0.028919,0,0.057834
0.76183,0.38091,0.0074389,-1,0.49994,0.029138,0,0.058272
0.7648,0.3824,0.0075219,-1,0.49994,0.029358,0,0.058712
0.76784,0.38392,0.0076072,-1,0.49994,0.029583,0,0.059162
0.77082,0.38541,0.0076914,-1,0.49995,0.029805,0,0.059606
0.7738,0.3869,0.0077763,-1,0.49995,0.030027,0,0.060051
0.77685,0.38842,0.0078634,-1,0.49996,0.030255,0,0.060506
0.77983,0.38991,0.0079495,-1,0.49996,0.03048,0,0.060955
0.78281,0.39141,0.0080362,-1,0.49997,0.030705,0,0.061405
0.78586,0.39293,0.0081252,-1,0.49997,0.030935,0,0.061865
0.78884,0.39442,0.0082131,-1,0.49998,0.031162,0,0.062318
0.79183,0.39591,0.0083016,-1,0.49998,0.031389,0,0.062773
0.79481,0.39741,0.0083906,-1,0.49998,0.031617,0,0.063229
0.79785,0.39893,0.0084821,-1,0.49999,0.03185,0,0.063695
0.80084,0.40042,0.0085723,-1,0.49999,0.03208,0,0.064154
0.80381,0.40191,0.0086631,-1,0.5,0.03231,0,0.064614
0.80682,0.40341,0.0087574,-1,0.5,0.032546,0,0.065086
0.80984,0.40492,0.0088537,-1,0.49999,0.032786,0,0.065565
0.81285,0.40643,0.0089507,-1,0.49999,0.033026,0,0.066046
0.8158,0.4079,0.0090464,-1,0.49998,0.033262,0,0.066518
0.81881,0.40941,0.0091446,-1,0.49998,0.033504,0,0.067001
0.82182,0.41091,0.0092435,-1,0.49997,0.033746,0,0.067485
0.82482,0.41241,0.0093429,-1,0.49997,0.033989,0,0.067971
0.82781,0.41391,0.009443,-1,0.49996,0.034233,0,0.068458
0.83081,0.4154,0.0095436,-1,0.49996,0.034477,0,0.068946
0.83385,0.41693,0.0096468,-1,0.49995,0.034726,0,0.069444
0.83684,0.41842,0.0097487,-1,0.49995,0.034971,0,0.069935
0.83982,0.41991,0.0098512,-1,0.49994,0.035217,0,0.070426
0.84285,0.42143,0.0099562,-1,0.49994,0.035468,0,0.070928
0.84582,0.42291,0.01006,-1,0.49994,0.035715,0,0.071422
0.84884,0.42442,0.010166,-1,0.49993,0.035968,0,0.071926
0.85181,0.4259,0.010271,-1,0.49993,0.036216,0,0.072422
0.85482,0.42741,0.010378,-1,0.49992,0.036469,0,0.072928
0.85782,0.42891,0.010486,-1,0.49992,0.036722,0,0.073435
0.86082,0.43041,0.010595,-1,0.49992,0.036977,0,0.073943
0.86382,0.43191,0.010704,-1,0.49991,0.037231,0,0.074452
0.8668,0.4334,0.010814,-1,0.49991,0.037486,0,0.074962
0.86984,0.43492,0.010926,-1,0.4999,0.037747,0,0.075482
0.87282,0.43641,0.011037,-1,0.4999,0.038003,0,0.075994
0.87584,0.43792,0.011151,-1,0.4999,0.038264,0,0.076516
0.8788,0.4394,0.011263,-1,0.49989,0.03852,0,0.077029
0.88181,0.4409,0.011378,-1,0.49989,0.038782,0,0.077552
0.88481,0.44241,0.011493,-1,0.49989,0.039044,0,0.078077
0.8878,0.4439,0.011609,-1,0.49989,0.039307,0,0.078601
0.89085,0.44542,0.011727,-1,0.49988,0.039575,0,0.079136
0.89382,0.44691,0.011844,-1,0.49988,0.039838,0,0.079663
0.89685,0.44842,0.011963,-1,0.49988,0.040106,0,0.080199
0.89981,0.44991,0.012081,-1,0.49988,0.04037,0,0.080727
0.90282,0.45141,0.012202,-1,0.49987,0.040639,0,0.081264
0.90582,0.45291,0.012323,-1,0.49987,0.040909,0,0.081802
0.90881,0.4544,0.012445,-1,0.49987,0.041178,0,0.082341
0.91184,0.45592,0.01257,-1,0.49987,0.041453,0,0.08289
0.91482,0.45741,0.012692,-1,0.49987,0.041723,0,0.083429
0.91783,0.45892,0.012818,-1,0.49986,0.041998,0,0.083979
0.92084,0.46042,0.012944,-1,0.49986,0.042273,0,0.084529
0.92384,0.46192,0.013071,-1,0.49986,0.042548,0,0.085079
0.92683,0.46341,0.013198,-1,0.49986,0.042824,0,0.08563
0.92981,0.4649,0.013325,-1,0.49986,0.0431,0,0.086181
0.93283,0.46641,0.013456,-1,0.49986,0.04338,0,0.086742
0.93584,0.46792,0.013586,-1,0.49986,0.043661,0,0.087303
0.93884,0.46942,0.013718,-1,0.49986,0.043942,0,0.087864
0.94183,0.47092,0.01385,-1,0.49986,0.044223,0,0.088426
0.94481,0.47241,0.013982,-1,0.49986,0.044504,0,0.088988
0.94783,0.47392,0.014117,-1,0.49986,0.04479,0,0.08956
0.95084,0.47542,0.014252,-1,0.49986,0.045077,0,0.090131
0.95384,0.47692,0.014389,-1,0.49986,0.045363,0,0.090703
0.95683,0.47841,0.014525,-1,0.49986,0.045649,0,0.091275
0.9598,0.4799,0.014662,-1,0.49986,0.045935,0,0.091847
0.96282,0.48141,0.014802,-1,0.49986,0.046226,0,0.092428
0.96582,0.48291,0.014942,-1,0.49986,0.046517,0,0.09301
0.96881,0.48441,0.015083,-1,0.49987,0.046808,0,0.093591
0.97185,0.48592,0.015226,-1,0.49987,0.047104,0,0.094182
0.97481,0.48741,0.015368,-1,0.49987,0.047395,0,0.094763
0.97782,0.48891,0.015512,-1,0.49987,0.047691,0,0.095354
0.98082,0.49041,0.015657,-1,0.49987,0.047986,0,0.095944
0.98385,0.49192,0.015804,-1,0.49988,0.048286,0,0.096544
0.98682,0.49341,0.01595,-1,0.49988,0.048582,0,0.097134
0.98982,0.49491,0.016098,-1,0.49988,0.048882,0,0.097733
0.99282,0.49641,0.016247,-1,0.49989,0.049181,0,0.098332
0.9958,0.4979,0.016396,-1,0.49989,0.049481,0,0.098931
0.99882,0.49941,0.016549,-1,0.49989,0.049785,0,0.099539
1.0018,0.50091,0.016701,-1,0.4999,0.050089,0,0.10015
1.0048,0.50241,0.016854,-1,0.4999,0.050393,0,0.10075
1.0078,0.50392,0.017009,-1,0.4999,0.050702,0,0.10137
1.0108,0.5054,0.017163,-1,0.49991,0.051005,0,0.10197
1.0138,0.5069,0.017319,-1,0.49991,0.051313,0,0.10259
1.0168,0.50842,0.017478,-1,0.49992,0.051625,0,0.10321
1.0198,0.50991,0.017635,-1,0.49992,0.051933,0,0.10383
1.0228,0.51141,0.017795,-1,0.49993,0.052244,0,0.10445
1.0258,0.51291,0.017955,-1,0.49993,0.052556,0,0.10507
1.0288,0.51442,0.018118,-1,0.49994,0.052871,0,0.1057
1.0318,0.51591,0.018279,-1,0.49994,0.053182,0,0.10632
1.0348,0.51741,0.018443,-1,0.49995,0.053497,0,0.10695
1.0378,0.51892,0.018609,-1,0.49995,0.053816,0,0.10759
1.0408,0.52041,0.018773,-1,0.49996,0.054131,0,0.10822
1.0438,0.52191,0.01894,-1,0.49997,0.054449,0,0.10885
1.0468,0.52341,0.019107,-1,0.49997,0.054767,0,0.10949
1.0498,0.52492,0.019277,-1,0.49998,0.055089,0,0.11013
1.0528,0.52642,0.019448,-1,0.49998,0.055411,0,0.11077
1.0558,0.52792,0.019618,-1,0.49999,0.055732,0,0.11141
1.0588,0.52941,0.019789,-1,0.5,0.056053,0,0.11206
1.0618,0.5309,0.019959,-1,0.5,0.056373,0,0.11269
1.0648,0.5324,0.020128,-1,0.49999,0.056692,0,0.11333
1.0678,0.53392,0.0203,-1,0.49998,0.057015,0,0.11398
1.0708,0.5354,0.02047,-1,0.49998,0.057333,0,0.11461
1.0738,0.5369,0.020643,-1,0.49997,0.057655,0,0.11525
1.0768,0.53842,0.020818,-1,0.49997,0.057981,0,0.1159
1.0798,0.5399,0.02099,-1,0.49996,0.058302,0,0.11654
1.0828,0.5414,0.021166,-1,0.49995,0.058626,0,0.11719
1.0858,0.54292,0.021344,-1,0.49995,0.058955,0,0.11785
1.0888,0.54441,0.02152,-1,0.49994,0.059278,0,0.11849
1.0918,0.54591,0.021699,-1,0.49994,0.059605,0,0.11915
1.0948,0.54741,0.021877,-1,0.49993,0.059932,0,0.1198
1.0978,0.54892,0.022059,-1,0.49992,0.060263,0,0.12046
1.1008,0.55042,0.02224,-1,0.49992,0.060592,0,0.12112
1.1038,0.55191,0.022422,-1,0.49991,0.060921,0,0.12177
1.1068,0.5534,0.022604,-1,0.49991,0.061249,0,0.12243
1.1098,0.55491,0.022789,-1,0.4999,0.061581,0,0.12309
1.1128,0.5564,0.022974,-1,0.4999,0.061913,0,0.12375
1.1158,0.55791,0.023161,-1,0.4999,0.062248,0,0.12442
1.1188,0.55941,0.023349,-1,0.49989,0.062582,0,0.12509
1.1218,0.56091,0.023536,-1,0.49989,0.062915,0,0.12575
1.1248,0.56242,0.023727,-1,0.49988,0.063252,0,0.12643
1.1278,0.56392,0.023917,-1,0.49988,0.063588,0,0.1271
1.1308,0.56541,0.024108,-1,0.49988,0.063924,0,0.12777
1.1338,0.5669,0.024299,-1,0.49987,0.064258,0,0.12843
1.1368,0.5684,0.024492,-1,0.49987,0.064596,0,0.12911
1.1398,0.56992,0.024688,-1,0.49987,0.064938,0,0.12979
