0.21884,0.43767,0,-5.1,1.9996,0,0,0
0.22187,0.44374,0,-5.1,1.9996,0,0,0
0.22484,0.44967,0,-5.1,1.9995,0,0,0
0.2278,0.45561,0,-5.1,1.9995,0,0,0
0.23084,0.46168,0,-5.1,1.9995,0,0,0
0.23386,0.46771,0,-5.1,1.9994,0,0,0
0.23685,0.4737,0,-5.1,1.9994,0,0,0
0.23981,0.47961,0,-5.1,1.9994,0,0,0
0.24281,0.48561,0,-5.1,1.9994,0,0,0
0.24585,0.49169,0,-5.1,1.9994,0,0,0
0.24883,0.49767,0,-5.1,1.9995,0,0,0
0.25185,0.5037,0,-5.1,1.9995,0,0,0
0.25481,0.50961,0,-5.1,1.9995,0,0,0
0.25787,0.51574,0,-5.1,1.9996,0,0,0
0.26087,0.52173,0,-5.1,1.9996,0,0,0
0.26388,0.52775,0,-5.1,1.9996,0,0,0
0.26681,0.53361,0,-5.1,1.9997,0,0,0
0.26983,0.53967,0,-5.1,1.9997,0,0,0
0.27286,0.54573,0,-5.1,1.9998,0,0,0
0.27581,0.55161,0,-5.1,1.9998,0,0,0
0.27884,0.55768,0,-5.1,1.9999,0,0,0
0.28186,0.56373,0,-5.1,2,0,0,0
0.28488,0.56976,0,-5.1,2,0,0,0
0.28782,0.57564,0,-5.1,1.9999,0,0,0
0.29083,0.58166,0,-5.1,1.9998,0,0,0
0.29383,0.58766,0,-5.1,1.9998,0,0,0
0.29681,0.59363,0,-5.1,1.9997,0,0,0
0.29987,0.59973,0,-5.1,1.9997,0,0,0
0.30282,0.60564,0,-5.1,1.9996,0,0,0
0.30584,0.61169,0,-5.1,1.9996,0,0,0
0.30885,0.6177,0,-5.1,1.9995,0,0,0
0.31184,0.62368,0,-5.1,1.9995,0,0,0
0.31481,0.62963,0,-5.1,1.9995,0,0,0
0.31785,0.6357,0,-5.1,1.9995,0,0,0
0.32087,0.64174,0,-5.1,1.9994,0,0,0
0.32388,0.64776,0,-5.1,1.9994,0,0,0
0.32687,0.65374,0,-5.1,1.9994,0,0,0
0.32985,0.65969,0,-5.1,1.9994,0,0,0
0.33281,0.66562,0,-5.1,1.9995,0,0,0
0.33584,0.67168,0,-5.1,1.9995,0,0,0
0.33886,0.67772,0,-5.1,1.9995,0,0,0
0.34187,0.68374,0,-5.1,1.9996,0,0,0
0.34487,0.68974,0,-5.1,1.9996,0,0,0
0.34786,0.69573,0,-5.1,1.9997,0,0,0
0.35085,0.70171,0,-5.1,1.9997,0,0,0
0.35384,0.70768,0,-5.1,1.9998,0,0,0
0.35682,0.71364,0,-5.1,1.9999,0,0,0
0.3598,0.71961,0,-5.1,1.9999,0,0,0
0.36285,0.72571,0,-5.1,2,0,0,0
0.36581,0.73162,0,-5.1,1.9999,0,0,0
0.36884,0.73768,0,-5.1,1.9998,0,0,0
0.3718,0.74361,0,-5.1,1.9998,0,0,0
0.37485,0.74971,0,-5.1,1.9997,0,0,0
0.37784,0.75569,0,-5.1,1.9997,0,0,0
0.38085,0.7617,0,-5.1,1.9996,0,0,0
0.38387,0.76775,0,-5.1,1.9996,0,0,0
0.38684,0.77368,0,-5.1,1.9995,0,0,0
0.38983,0.77966,0,-5.1,1.9995,0,0,0
0.39284,0.78568,0,-5.1,1.9995,0,0,0
0.39588,0.79175,0,-5.1,1.9994,0,0,0
0.39886,0.79772,0,-5.1,1.9994,0,0,0
0.40186,0.80373,0,-5.1,1.9994,0,0,0
0.40482,0.80963,0,-5.1,1.9994,0,0,0
0.40787,0.81574,0,-5.1,1.9995,0,0,0
0.41087,0.82174,0,-5.1,1.9995,0,0,0
0.41381,0.82763,0,-5.1,1.9995,0,0,0
0.41686,0.83372,0,-5.1,1.9995,0,0,0
0.41984,0.83968,0,-5.1,1.9996,0,0,0
0.42285,0.84569,0,-5.1,1.9996,0,0,0
0.42587,0.85174,0,-5.1,1.9997,0,0,0
0.42883,0.85765,0,-5.1,1.9997,0,0,0
0.43188,0.86376,0,-5.1,1.9998,0,0,0
0.43487,0.86973,0,-5.1,1.9998,0,0,0
0.43786,0.87572,0,-5.1,1.9999,0,0,0
0.44087,0.88173,0,-5.1,2,0,0,0
0.44383,0.88767,0,-5.1,2,0,0,0
0.44687,0.89375,0,-5.1,1.9999,0,0,0
0.44981,0.89962,0,-5.1,1.9999,0,0,0
0.45284,0.90569,0,-5.1,1.9998,0,0,0
0.45586,0.91173,0,-5.1,1.9998,0,0,0
0.45887,0.91773,0,-5.1,1.9997,0,0,0
0.46185,0.9237,0,-5.1,1.9997,0,0,0
0.46481,0.92962,0,-5.1,1.9996,0,0,0
0.46783,0.93566,0,-5.1,1.9996,0,0,0
0.47082,0.94164,0,-5.1,1.9995,0,0,0
0.47386,0.94771,0,-5.1,1.9995,0,0,0
0.47684,0.95369,0,-5.1,1.9995,0,0,0
0.47987,0.95974,0,-5.1,1.9995,0,0,0
0.48283,0.96566,0,-5.1,1.9994,0,0,0
0.48581,0.97163,0,-5.1,1.9994,0,0,0
0.48881,0.97761,0,-5.1,1.9994,0,0,0
0.49188,0.98376,0,-5.1,1.9994,0,0,0
0.49486,0.98971,0,-5.1,1.9995,0,0,0
0.49781,0.99562,0,-5.1,1.9995,0,0,0
0.50081,1.0016,0,-5.1,1.9995,0,0,0
0.50382,1.0076,0,-5.1,1.9995,0,0,0
0.50685,1.0137,0,-5.1,1.9996,0,0,0
0.50986,1.0197,0,-5.1,1.9997,0,0,0
0.51285,1.0257,0,-5.1,1.9997,0,0,0
0.5158,1.0316,0,-5.1,1.9998,0,0,0
0.51883,1.0377,0,-5.1,1.9999,0,0,0
0.52181,1.0436,0,-5.1,2,0,0,0
0.52481,1.0496,0,-5.1,1.9997,0,0,0
0.52781,1.0556,0,-5.1,1.9996,0,0,0
0.53083,1.0617,0,-5.1,1.9995,0,0,0
0.53382,1.0676,0,-5.1,1.9994,0,0,0
0.53685,1.0737,0,-5.1,1.9994,0,0,0
0.53984,1.0797,0,-5.1,1.9994,0,0,0
0.54283,1.0857,0,-5.1,1.9994,0,0,0
0.54586,1.0917,0,-5.1,1.9995,0,0,0
0.54884,1.0977,0,-5.1,1.9995,0,0,0
0.55188,1.1038,0,-5.1,1.9995,0,0,0
0.55484,1.1097,0,-5.1,1.9995,0,0,0
0.5579,1.1158,0,-5.1,1.9996,0,0,0
0.56092,1.1218,0,-5.1,1.9996,0,0,0
0.56384,1.1277,0,-5.1,1.9996,0,0,0
0.56692,1.1338,0,-5.1,1.9997,0,0,0
0.56987,1.1397,0,-5.1,1.9997,0,0,0
0.57294,1.1459,0,-5.1,1.9997,0,0,0
0.57584,1.1517,0,-5.1,1.9997,0,0,0
0.57884,1.1577,0,-5.1,1.9998,0,0,0
0.58196,1.1639,0,-5.1,1.9998,0,0,0
0.58484,1.1697,0,-5.1,1.9998,0,0,0
0.5878,1.1756,0,-5.1,1.9999,0,0,0
0.59086,1.1817,0,-5.1,1.9999,0,0,0
0.59381,1.1876,0,-5.1,1.9999,0,0,0
0.59685,1.1937,0,-5.1,2,0,0,0
0.59996,1.1999,0,-5.1,2,0,0,0
0.60283,1.2057,0,-5.1,2,0,0,0
0.60594,1.2119,0,-5.1,2,0,0,0
0.60884,1.2177,0,-5.1,1.9999,0,0,0
0.61204,1.2241,0,-5.1,1.9999,0,0,0
0.61504,1.2301,0,-5.1,1.9999,0,0,0
0.61782,1.2356,0,-5.1,1.9999,0,0,0
0.62089,1.2418,0,-5.1,1.9999,0,0,0
0.624,1.248,0,-5.1,1.9998,0,0,0
0.62689,1.2538,0,-5.1,1.9998,0,0,0
0.6298,1.2596,0,-5.1,1.9998,0,0,0
0.63302,1.266,0,-5.1,1.9998,0,0,0
0.63599,1.272,0,-5.1,1.9998,0,0,0
0.639,1.278,0,-5.1,1.9997,0,0,0
0.64204,1.2841,0,-5.1,1.9997,0,0,0
0.64482,1.2896,0,-5.1,1.9997,0,0,0
0.6479,1.2958,0,-5.1,1.9997,0,0,0
0.65102,1.302,0,-5.1,1.9997,0,0,0
0.65387,1.3077,0,-5.1,1.9997,0,0,0
0.65703,1.3141,0,-5.1,1.9996,0,0,0
0.65992,1.3198,0,-5.1,1.9996,0,0,0
0.66283,1.3257,0,-5.1,1.9996,0,0,0
0.66605,1.3321,0,-5.1,1.9996,0,0,0
0.669,1.338,0,-5.1,1.9996,0,0,0
0.67197,1.3439,0,-5.1,1.9996,0,0,0
0.67495,1.3499,0,-5.1,1.9996,0,0,0
0.67795,1.3559,0,-5.1,1.9996,0,0,0
0.68096,1.3619,0,-5.1,1.9995,0,0,0
0.68399,1.368,0,-5.1,1.9995,0,0,0
0.68703,1.3741,0,-5.1,1.9995,0,0,0
0.69008,1.3802,0,-5.1,1.9995,0,0,0
0.69284,1.3857,0,-5.1,1.9995,0,0,0
0.69591,1.3918,0,-5.1,1.9995,0,0,0
0.699,1.398,0,-5.1,1.9995,0,0,0
0.7021,1.4042,0,-5.1,1.9995,0,0,0
0.70489,1.4098,0,-5.1,1.9995,0,0,0
0.708,1.416,0,-5.1,1.9995,0,0,0
0.71081,1.4216,0,-5.1,1.9995,0,0,0
0.71394,1.4279,0,-5.1,1.9995,0,0,0
0.71708,1.4342,0,-5.1,1.9995,0,0,0
0.7199,1.4398,0,-5.1,1.9995,0,0,0
0.72305,1.4461,0,-5.1,1.9994,0,0,0
0.72588,1.4518,0,-5.1,1.9994,0,0,0
0.72904,1.4581,0,-5.1,1.9994,0,0,0
0.73188,1.4638,0,-5.1,1.9994,0,0,0
0.73504,1.4701,0,-5.1,1.9994,0,0,0
0.73788,1.4758,0,-5.1,1.9994,0,0,0
0.74104,1.4821,0,-5.1,1.9994,0,0,0
0.74389,1.4878,0,-5.1,1.9994,0,0,0
0.74705,1.4941,0,-5.1,1.9994,0,0,0
0.74989,1.4998,0,-5.1,1.9994,0,0,0
0.75305,1.5061,0,-5.1,1.9994,0,0,0
0.75589,1.5118,0,-5.1,1.9994,0,0,0
0.75905,1.5181,0,-5.1,1.9994,0,0,0
0.76188,1.5238,0,-5.1,1.9994,0,0,0
0.76503,1.5301,0,-5.1,1.9994,0,0,0
0.76785,1.5357,0,-5.1,1.9994,0,0,0
0.77099,1.542,0,-5.1,1.9995,0,0,0
0.7738,1.5476,0,-5.1,1.9995,0,0,0
0.77692,1.5538,0,-5.1,1.9995,0,0,0
0.78004,1.5601,0,-5.1,1.9995,0,0,0
0.78283,1.5657,0,-5.1,1.9995,0,0,0
0.78592,1.5718,0,-5.1,1.9995,0,0,0
0.78901,1.578,0,-5.1,1.9995,0,0,0
0.79208,1.5842,0,-5.1,1.9995,0,0,0
0.79484,1.5897,0,-5.1,1.9995,0,0,0
0.79789,1.5958,0,-5.1,1.9995,0,0,0
0.80093,1.6019,0,-5.1,1.9995,0,0,0
0.80395,1.6079,0,-5.1,1.9995,0,0,0
0.80697,1.6139,0,-5.1,1.9995,0,0,0
0.80996,1.6199,0,-5.1,1.9995,0,0,0
0.81294,1.6259,0,-5.1,1.9996,0,0,0
0.8159,1.6318,0,-5.1,1.9996,0,0,0
0.81885,1.6377,0,-5.1,1.9996,0,0,0
0.82207,1.6441,0,-5.1,1.9996,0,0,0
0.82497,1.6499,0,-5.1,1.9996,0,0,0
0.82786,1.6557,0,-5.1,1.9996,0,0,0
0.83102,1.662,0,-5.1,1.9996,0,0,0
0.83386,1.6677,0,-5.1,1.9996,0,0,0
0.83697,1.6739,0,-5.1,1.9997,0,0,0
0.84005,1.6801,0,-5.1,1.9997,0,0,0
0.84282,1.6856,0,-5.1,1.9997,0,0,0
0.84585,1.6917,0,-5.1,1.9997,0,0,0
0.84885,1.6977,0,-5.1,1.9997,0,0,0
0.85181,1.7036,0,-5.1,1.9997,0,0,0
0.85502,1.71,0,-5.1,1.9998,0,0,0
0.85792,1.7158,0,-5.1,1.9998,0,0,0
0.86105,1.7221,0,-5.1,1.9998,0,0,0
0.86389,1.7278,0,-5.1,1.9998,0,0,0
0.86695,1.7339,0,-5.1,1.9998,0,0,0
0.86996,1.7399,0,-5.1,1.9999,0,0,0
0.87293,1.7459,0,-5.1,1.9999,0,0,0
0.87587,1.7517,0,-5.1,1.9999,0,0,0
0.87899,1.758,0,-5.1,1.9999,0,0,0
0.88183,1.7637,0,-5.1,2,0,0,0
0.88486,1.7697,0,-5.1,2,0,0,0
0.88799,1.776,0,-5.1,2,0,0,0
0.89096,1.7819,0,-5.1,2,0,0,0
0.89385,1.7877,0,-5.1,1.9999,0,0,0
0.89683,1.7937,0,-5.1,1.9999,0,0,0
0.89988,1.7998,0,-5.1,1.9999,0,0,0
0.90283,1.8057,0,-5.1,1.9998,0,0,0
0.90583,1.8117,0,-5.1,1.9998,0,0,0
0.90887,1.8177,0,-5.1,1.9998,0,0,0
0.91191,1.8238,0,-5.1,1.9997,0,0,0
0.91482,1.8296,0,-5.1,1.9997,0,0,0
0.91784,1.8357,0,-5.1,1.9997,0,0,0
0.92082,1.8416,0,-5.1,1.9996,0,0,0
0.92384,1.8477,0,-5.1,1.9996,0,0,0
0.92687,1.8537,0,-5.1,1.9996,0,0,0
0.92985,1.8597,0,-5.1,1.9995,0,0,0
0.93283,1.8657,0,-5.1,1.9995,0,0,0
0.93581,1.8716,0,-5.1,1.9995,0,0,0
0.9388,1.8776,0,-5.1,1.9995,0,0,0
0.9418,1.8836,0,-5.1,1.9994,0,0,0
0.94481,1.8896,0,-5.1,1.9994,0,0,0
0.94781,1.8956,0,-5.1,1.9995,0,0,0
0.95082,1.9016,0,-5.1,1.9997,0,0,0
0.9538,1.9076,0,-5.1,1.9995,0,0,0
0.95682,1.9136,0,-5.1,1.9994,0,0,0
0.95981,1.9196,0,-5.1,1.9994,0,0,0
0.96283,1.9257,0,-5.1,1.9995,0,0,0
0.96583,1.9317,0,-5.1,1.9995,0,0,0
0.96881,1.9376,0,-5.1,1.9996,0,0,0
0.97184,1.9437,0,-5.1,1.9997,0,0,0
0.97482,1.9496,0,-5.1,1.9998,0,0,0
0.97784,1.9557,0,-5.1,1.9999,0,0,0
0.98082,1.9616,0,-5.1,1.9999,0,0,0
0.98382,1.9676,0,-5.1,1.9997,0,0,0
0.98681,1.9736,0,-5.1,1.9996,0,0,0
0.98982,1.9796,0,-5.1,1.9995,0,0,0
0.99281,1.9856,0,-5.1,1.9995,0,0,0
0.99581,1.9916,0,-5.1,1.9997,0,0,0
0.99881,1.9976,0,-5.1,1.9997,0,0,0
1.0018,2.0036,0,-5.1,1.9997,0,0,0
1.0048,2.0096,0,-5.1,1.9994,0,0,0
1.0078,2.0156,0,-5.1,2,0,0,0
1.0108,2.0216,0,-5.1,1.9995,0,0,0
1.0138,2.0276,0,-5.1,1.9997,0,0,0
1.0168,2.0336,0,-5.1,1.9996,0,0,0
1.0198,2.0396,0,-5.1,1.9995,0,0,0
1.0228,2.0456,0,-5.1,1.9998,0,0,0
1.0258,2.0516,0,-5.1,1.9994,0,0,0
1.0288,2.0576,0,-5.1,2,0,0,0
1.0318,2.0636,0,-5.1,1.9995,0,0,0
1.0348,2.0696,0,-5.1,1.9995,0,0,0
1.0378,2.0756,0,-5.1,1.9999,0,0,0
1.0408,2.0816,0,-5.1,1.9996,0,0,0
1.0438,2.0876,0,-5.1,1.9995,0,0,0
1.0468,2.0936,0,-5.1,1.9998,0,0,0
1.0498,2.0996,0,-5.1,1.9996,0,0,0
1.0528,2.1056,0,-5.1,1.9995,0,0,0
1.0558,2.1116,0,-5.1,1.9998,0,0,0
1.0588,2.1176,0,-5.1,1.9997,0,0,0
1.0618,2.1237,0,-5.1,1.9994,0,0,0
1.0648,2.1296,0,-5.1,1.9996,0,0,0
1.0678,2.1356,0,-5.1,1.9995,0,0,0
1.0708,2.1416,0,-5.1,1.9996,0,0,0
1.0738,2.1477,0,-5.1,1.9998,0,0,0
1.0768,2.1537,0,-5.1,2,0,0,0
1.0798,2.1597,0,-5.1,1.9998,0,0,0
1.0828,2.1657,0,-5.1,1.9996,0,0,0
1.0858,2.1718,0,-5.1,1.9995,0,0,0
1.0888,2.1778,0,-5.1,1.9995,0,0,0
1.0918,2.1838,0,-5.1,1.9994,0,0,0
1.0948,2.1898,0,-5.1,1.9994,0,0,0
1.0978,2.1958,0,-5.1,1.9995,0,0,0
1.1008,2.2018,0,-5.1,1.9995,0,0,0
1.1038,2.2078,0,-5.1,1.9995,0,0,0
1.1068,2.2138,0,-5.1,1.9996,0,0,0
1.1098,2.2199,0,-5.1,1.9997,0,0,0
1.1128,2.2258,0,-5.1,1.9998,0,0,0
1.1158,2.2318,0,-5.1,1.9999,0,0,0
1.1188,2.2379,0,-5.1,2,0,0,0
1.1218,2.2438,0,-5.1,1.9998,0,0,0
1.1248,2.2499,0,-5.1,1.9997,0,0,0
1.1278,2.2559,0,-5.1,1.9996,0,0,0
1.1308,2.2619,0,-5.1,1.9995,0,0,0
1.1338,2.2679,0,-5.1,1.9995,0,0,0
1.1368,2.2739,0,-5.1,1.9994,0,0,0
1.1398,2.28,0,-5.1,1.9994,0,0,0
1.1428,2.286,0,-5.1,1.9995,0,0,0
1.1458,2.292,0,-5.1,1.9995,0,0,0
1.1488,2.2981,0,-5.1,1.9996,0,0,0
1.1518,2.3041,0,-5.1,1.9997,0,0,0
1.1548,2.3101,0,-5.1,1.9998,0,0,0
1.1578,2.3162,0,-5.1,1.9999,0,0,0
1.1608,2.3222,0,-5.1,2,0,0,0
1.1638,2.3283,0,-5.1,1.9999,0,0,0
1.1668,2.3344,0,-5.1,1.9998,0,0,0
1.1698,2.3405,0,-5.1,1.9997,0,0,0
1.1728,2.3466,0,-5.1,1.9997,0,0,0
1.1758,2.3527,0,-5.1,1.9996,0,0,0
1.1789,2.3588,0,-5.1,1.9995,0,0,0
1.1818,2.3648,0,-5.1,1.9995,0,0,0
1.1848,2.3709,0,-5.1,1.9994,0,0,0
1.1878,2.3769,0,-5.1,1.9994,0,0,0
1.1908,2.3829,0,-5.1,1.9994,0,0,0
1.1938,2.389,0,-5.1,1.9995,0,0,0
1.1968,2.395,0,-5.1,1.9996,0,0,0
1.1998,2.4009,0,-5.1,1.9997,0,0,0
1.2028,2.4057,0,-5.1,1.9995,0,0,0
1.2058,2.4118,0,-5.1,1.9995,0,0,0
1.2088,2.4179,0,-5.1,1.9995,0,0,0
1.2118,2.424,0,-5.1,1.9996,0,0,0
1.2148,2.4302,0,-5.1,1.9996,0,0,0
1.2179,2.4364,0,-5.1,1.9997,0,0,0
1.2209,2.4425,0,-5.1,1.9997,0,0,0
1.2238,2.4485,0,-5.1,1.9997,0,0,0
1.2268,2.4547,0,-5.1,1.9998,0,0,0
1.2299,2.461,0,-5.1,1.9998,0,0,0
1.2329,2.4671,0,-5.1,1.9999,0,0,0
1.2358,2.4731,0,-5.1,1.9999,0,0,0
1.2389,2.4794,0,-5.1,1.9999,0,0,0
1.2419,2.4857,0,-5.1,2,0,0,0
1.2449,2.4918,0,-5.1,2,0,0,0
1.2478,2.4978,0,-5.1,2,0,0,0
1.2508,2.5039,0,-5.1,1.9999,0,0,0
1.2539,2.5102,0,-5.1,1.9999,0,0,0
1.257,2.5166,0,-5.1,1.9999,0,0,0
1.2599,2.5226,0,-5.1,1.9999,0,0,0
1.2629,2.5287,0,-5.1,1.9999,0,0,0
1.2659,2.535,0,-5.1,1.9998,0,0,0
1.269,2.5413,0,-5.1,1.9998,0,0,0
1.2719,2.5472,0,-5.1,1.9998,0,0,0
1.275,2.5537,0,-5.1,1.9998,0,0,0
1.278,2.5598,0,-5.1,1.9997,0,0,0
1.281,2.5659,0,-5.1,1.9997,0,0,0
1.284,2.5722,0,-5.1,1.9997,0,0,0
1.2868,2.5779,0,-5.1,1.9997,0,0,0
1.2899,2.5843,0,-5.1,1.9997,0,0,0
1.293,2.5907,0,-5.1,1.9997,0,0,0
1.2959,2.5967,0,-5.1,1.9996,0,0,0
1.2988,2.6027,0,-5.1,1.9996,0,0,0
1.302,2.6093,0,-5.1,1.9996,0,0,0
1.305,2.6154,0,-5.1,1.9996,0,0,0
1.308,2.6215,0,-5.1,1.9996,0,0,0
1.311,2.6277,0,-5.1,1.9996,0,0,0
1.314,2.6339,0,-5.1,1.9996,0,0,0
1.3168,2.6396,0,-5.1,1.9995,0,0,0
1.3199,2.6459,0,-5.1,1.9995,0,0,0
1.323,2.6523,0,-5.1,1.9995,0,0,0
1.3261,2.6587,0,-5.1,1.9995,0,0,0
1.3289,2.6645,0,-5.1,1.9995,0,0,0
1.332,2.6709,0,-5.1,1.9995,0,0,0
1.3349,2.6768,0,-5.1,1.9995,0,0,0
1.338,2.6833,0,-5.1,1.9995,0,0,0
1.3409,2.6892,0,-5.1,1.9995,0,0,0
1.3441,2.6957,0,-5.1,1.9995,0,0,0
1.347,2.7017,0,-5.1,1.9995,0,0,0
1.3499,2.7077,0,-5.1,1.9995,0,0,0
1.3531,2.7143,0,-5.1,1.9995,0,0,0
1.356,2.7203,0,-5.1,1.9994,0,0,0
1.3589,2.7263,0,-5.1,1.9994,0,0,0
1.3618,2.7323,0,-5.1,1.9994,0,0,0
1.3651,2.7389,0,-5.1,1.9994,0,0,0
1.368,2.745,0,-5.1,1.9994,0,0,0
1.3709,2.751,0,-5.1,1.9994,0,0,0
1.3739,2.757,0,-5.1,1.9994,0,0,0
1.3771,2.7637,0,-5.1,1.9994,0,0,0
1.38,2.7697,0,-5.1,1.9994,0,0,0
1.383,2.7758,0,-5.1,1.9994,0,0,0
1.3859,2.7818,0,-5.1,1.9994,0,0,0
1.3888,2.7878,0,-5.1,1.9994,0,0,0
1.392,2.7945,0,-5.1,1.9994,0,0,0
1.395,2.8005,0,-5.1,1.9994,0,0,0
1.3979,2.8065,0,-5.1,1.9994,0,0,0
1.4011,2.8131,0,-5.1,1.9995,0,0,0
1.404,2.819,0,-5.1,1.9995,0,0,0
1.4069,2.825,0,-5.1,1.9995,0,0,0
1.41,2.8315,0,-5.1,1.9995,0,0,0
1.4129,2.8374,0,-5.1,1.9995,0,0,0
1.4161,2.8439,0,-5.1,1.9995,0,0,0
1.4189,2.8498,0,-5.1,1.9995,0,0,0
1.422,2.8562,0,-5.1,1.9995,0,0,0
1.4249,2.8621,0,-5.1,1.9995,0,0,0
1.4279,2.8684,0,-5.1,1.9995,0,0,0
1.431,2.8748,0,-5.1,1.9995,0,0,0
1.4338,2.8805,0,-5.1,1.9995,0,0,0
1.4368,2.8868,0,-5.1,1.9995,0,0,0
1.4399,2.893,0,-5.1,1.9996,0,0,0
1.4429,2.8992,0,-5.1,1.9996,0,0,0
1.4458,2.9053,0,-5.1,1.9996,0,0,0
1.4491,2.9119,0,-5.1,1.9996,0,0,0
1.452,2.918,0,-5.1,1.9996,0,0,0
1.4549,2.924,0,-5.1,1.9996,0,0,0
1.458,2.9304,0,-5.1,1.9996,0,0,0
1.4609,2.9363,0,-5.1,1.9997,0,0,0
1.464,2.9426,0,-5.1,1.9997,0,0,0
1.467,2.9489,0,-5.1,1.9997,0,0,0
1.47,2.9551,0,-5.1,1.9997,0,0,0
1.473,2.9613,0,-5.1,1.9997,0,0,0
1.4759,2.9673,0,-5.1,1.9998,0,0,0
1.4788,2.9733,0,-5.1,1.9998,0,0,0
1.4819,2.9797,0,-5.1,1.9998,0,0,0
1.485,2.986,0,-5.1,1.9998,0,0,0
1.488,2.9922,0,-5.1,1.9998,0,0,0
1.4909,2.9982,0,-5.1,1.9999,0,0,0
1.4938,3.0042,0,-5.1,1.9999,0,0,0
1.4969,3.0106,0,-5.1,1.9999,0,0,0
1.4999,3.0168,0,-5.1,1.9999,0,0,0
1.5029,3.0228,0,-5.1,2,0,0,0
1.506,3.0292,0,-5.1,2,0,0,0
1.5089,3.0354,0,-5.1,2,0,0,0
1.5118,3.0413,0,-5.1,1.9999,0,0,0
1.5149,3.0476,0,-5.1,1.9999,0,0,0
